demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
1335,1215.876963151171,677.2976389478272,4433.492772796631,3259.192468772306,1507.9605796505593,1507.9605796505593,1100.3105638732225,2687.0605634275685,1051.4282071217524,718.1222237583021,2071.6759471845453,507.6198087541206,4062.441678316653,1848.443101369345,611.2592423366408,1960.8498775841601,1041.7553689068268,2576.4987741678724,494.5623868395082,1297.6097837061868,1153.8863018491907,1715.326332155437,3689.292082528025,1062.4663901797692,2015.686252621619,1336.2775096289304,1265.323205611644,1507.9605796505593,3123.6670178583927,3127.3812510610924,1804.2347666217227,1265.4616088279683,1251.88071004128,1364.7952789310978,1973.5234649564309,566.8716416453831,4098.210149682136,1671.764270376635,3648.2683485146736,2688.985365062919,3246.347251648073,1207.9457432944087,1039.191956779902,1011.3690634653734,3941.319236387088,4313.362242267791,374.28668069732043,1937.1384838777383,1575.697272915062,1661.6690971142332,978.9644783371788,2444.9003785583877,2437.6009554325165,1617.9644263502576,2239.0662959619044,3969.5215773100613,3739.807959385966,1832.089777454885,1820.1406868059826,1427.7953273265075,1853.2630757351735,1234.6977973101746,1586.8162445879366,1649.268187134604,911.1306888916307,1882.4059479870102,2390.954125673844,1798.7536860541634,4476.541409003848,3634.64987199815,4538.284910746314,1567.4350737022476,1783.5180267285696,953.1604680197215,3718.8931503959866,2912.972956646064,3672.6910606216616,4182.221438233768,2073.2081460351405,1670.161838840172,4875.394423866164,734.2767442468398,517.3386653202265,1689.5653629578617,4262.592442794012,4308.108229728924,2870.524593619101,979.7033610683118,443.84850726171584,4257.634428755998,4382.231397472147,4143.058526190948,1653.4317335198332
1336,2762.598752116031,2173.585754090544,5576.847408057958,4395.878729557473,3175.7763183415127,3175.7763183415127,996.4812016206142,3760.838247174004,2148.2625689698934,991.9668854117922,401.64996151862863,1194.0249196797313,5153.910955105817,2922.0068535238906,2064.2540310073214,2535.336421752471,2729.307333147577,3953.726952376141,1198.133100475887,922.9885309216485,549.4085419780267,3407.0842228778806,4089.013173839366,2724.9078779061374,3662.5676116544555,3012.4656591471553,941.9497678612427,3175.7763183415127,3904.419956925898,4029.982441890007,725.4277711379576,942.0704703819098,440.81869041592125,674.3508169676892,1384.6296339419914,1161.1319342682366,5582.56252691029,3223.4781469716363,4298.050264641608,3641.5203861496334,4384.586984236973,1201.5240365314974,2701.505209427795,1948.0925592424448,5016.438995599683,5565.932578362259,2014.3671837174231,1070.784247410146,136.70129376985264,604.4609609579906,713.9171935714855,3175.1079290840707,3168.835644686436,446.3738772179867,1002.4100844582642,4823.732533457313,5172.911414091272,715.3932758297573,771.6910799140903,517.0587710875263,676.4443522689498,458.5099338386819,349.42826586826556,386.3535150611235,784.08650917107,962.9899379206668,1163.414572612991,321.7934310220633,5109.909379125326,5050.037164223837,6078.32981055802,258.21992667529486,215.5241166453874,790.6696346498059,4578.439844559132,3759.1278516271504,4146.322203349904,4974.489684145688,819.3633701012402,483.62191287948707,5413.494866630446,958.4180686019412,1182.3013868465437,2613.2997555944094,4552.800545404225,5525.492750768597,3598.1632663776195,2635.9931562116576,1259.9270156601426,5504.761320722068,5036.520712842772,5549.4329566762035,2569.6686050919884
1337,2723.273716840377,2139.7730009593606,5455.108105768529,4279.5424220839695,3211.21883020697,3211.21883020697,1133.8909000525036,3642.8676677459116,2066.3598700864814,1040.6441029251487,503.57896611099255,1203.4945896278714,5028.296215552343,2815.4243505668983,2028.7364553834657,2390.422710521773,2733.3329851106105,3871.9366992146797,1221.0806076486233,1084.0645678983608,559.2421751042532,3414.5430718730227,3914.780738469908,2761.2365577840233,3640.3587877674317,3007.002242398923,1099.4574878558544,3211.21883020697,3757.7147375090713,3892.7784637723707,529.0022469497206,1099.5959924672466,490.2013905083884,542.5179454833223,1192.839045302788,1210.8288150554044,5510.416866182757,3179.14751172025,4138.540001345763,3512.538901392805,4268.5033277522325,1074.6852133692155,2692.054682013975,1859.0866995977874,4889.759624002395,5457.4591854683495,2050.4816032529143,1268.12350156785,179.61370598834858,798.9808082694309,743.4279850361212,3031.8841992053317,3025.781884309126,638.9448514283272,1188.3016372491888,4677.197679574711,5092.917000739271,518.150939363589,575.2690303327238,685.4154675430259,873.4096061370772,497.64953914574846,190.3885506868674,581.3465731903747,825.8334607104002,766.9876351136246,1345.9620108709344,514.484340345802,4945.379846775038,4967.581054013704,6016.55848326601,439.3475792724272,404.34766575660797,769.09335292268,4433.69401320946,3619.237134111857,3976.0880662535656,4822.148368825335,1009.1972957097826,679.3414010661195,5241.893275664307,985.4473327811816,1216.4510942933866,2497.9623860909032,4370.949850010835,5412.7216979356845,3449.887067897079,2625.0183443981314,1294.6007456083946,5395.829326281958,4873.702804151931,5463.433401346538,2454.682141476466
1338,2855.839018499392,2266.3922900687544,5671.74563546727,4491.25012780225,3253.1786117548404,3253.1786117548404,1035.4359633053414,3856.0191629538235,2244.659181966605,1070.2340096956857,306.74596399895574,1281.0070927246263,5248.337974419441,3017.966840962973,2157.347180388417,2626.044255429607,2815.0942264683713,4050.050881411905,1282.1248699648131,944.8568663394758,640.317539312378,3491.7030626753626,4169.26859737527,2802.4186761859746,3753.0200963533384,3100.079197118215,966.6762642021474,3253.1786117548404,3994.9344184022184,4122.539681942888,782.8807153663097,966.7808330097187,525.9461738653578,765.7073381948737,1450.090617262938,1238.1114309451982,5678.447729952653,3317.187940415991,4384.838661076006,3735.384254601017,4479.979712914295,1294.8561289776028,2790.073063702789,2044.5151352900236,5110.722453535418,5661.907899968396,2092.8374614618824,1031.7056490537618,233.13282203251015,583.3863677974181,799.3671136512125,3266.3339197548835,3260.0981692690775,434.6179851244814,930.512405837213,4914.369874344413,5269.1538647420775,769.3395772960815,828.9972897936645,539.4690181328589,628.8582486532578,545.508663961173,430.99410166581197,369.1977815717872,865.9119040636199,1021.0617548367948,1088.2281742931614,263.2486619465491,5194.855735702356,5146.354502061129,6173.481677665411,279.5901888513833,151.56633348021342,884.1354900961609,4669.482115591496,3851.138053369147,4228.66334936645,5063.605224526157,752.5671552002384,460.51379781647324,5495.225501514137,1042.5856976253679,1263.5628428864825,2708.5939907359393,4628.131524942554,5621.192863063183,3688.2489190618294,2724.8879304195307,1340.7292826021505,5600.709146254081,5122.1431056582205,5645.8194309064465,2664.9867053669486
1339,2959.8633860778145,2370.934489990506,5752.953045930303,4574.705350185365,3361.7406599680153,3361.7406599680153,1129.4386567715565,3938.701610047221,2339.170102074431,1178.9957420268327,208.07438055966898,1389.0255721865194,5327.7370388389545,3104.968917492552,2261.5615708896426,2695.229237368821,2923.4953648263922,4145.341498192082,1390.7639091466613,1028.240749323449,746.400674410662,3600.3232468978003,4215.976344523119,2911.0066167076493,3859.5726851290747,3207.98410642462,1051.924846705484,3361.7406599680153,4062.9985016651635,4196.0500543051485,804.3561487687604,1052.017746247846,634.2017921176168,840.5545758558299,1476.9422036547567,1346.739565287494,5776.550214959626,3420.5717659838833,4444.223389446831,3813.063438011752,4563.53932971146,1372.7193807028787,2897.606137506539,2136.8222870322647,5189.60966347031,5748.640214425244,2201.5513934969017,1056.9316387112813,330.72014241797086,635.3537550873256,907.6812466458316,3336.4807731138553,3330.342749283909,499.7971519783802,909.7493929498877,4982.511338665805,5365.154711985456,786.5008843975686,849.5847847772197,627.2170024270631,649.5838099002264,653.3058762236694,493.6206984617314,432.5816892488687,974.7052530450634,1040.4348259483436,1060.203638567325,289.2536303094221,5250.191243756461,5241.6531784587705,6274.043364148545,373.69645935343993,191.0809525397228,987.9536392870592,4738.714587052283,3923.1725636769806,4279.203767854878,5128.009890817886,742.8023788961403,514.2579883188414,5544.229370190293,1151.1755986659473,1372.395653653847,2792.1110816136684,4666.094033556698,5706.225249630479,3755.3586136105514,2832.2752543556917,1449.5671946128516,5687.259111939686,5178.8784819152015,5740.157130800014,2748.6305879007245
1340,2951.4013326854647,2361.906419267164,5759.7393206169245,4580.351120751257,3341.3395123615533,3341.3395123615533,1098.5135564997008,3944.711951146946,2338.4136335056965,1159.89084799006,211.18959971196645,1374.7854936733218,5335.376436273292,3108.7031892398745,2252.89852505978,2707.135441130863,2908.0618852114276,4144.126842165656,1374.5577150192535,994.7385016576932,735.6007007657471,3584.024104946567,4235.827776267698,2890.7317923307014,3847.921313709525,3193.880892265483,1018.772315137641,3341.3395123615533,4075.4582595194247,4206.283895159389,829.8399766039793,1018.8627845069637,619.6484371552841,849.4439043215355,1501.738214145837,1326.8554109591264,5773.344811162627,3412.7794167786406,4459.938255822241,3821.443812921399,4569.132033220255,1380.6684939467475,2884.299441443448,2137.4434566564246,5197.484726605415,5752.601108785213,2181.9287953027665,1022.0574667833016,327.0441595482414,599.3337089058163,892.794921610982,3348.061636416503,3341.8835147482423,464.49555986115234,881.7653673020008,4994.980262449828,5363.468699711482,812.9367710594652,875.3429748641945,595.0483378594474,614.8295852306771,639.8065912504458,506.3979917497261,397.25662502557134,957.6572464382093,1066.692392394592,1034.0452916452828,253.43820793079243,5267.333877769657,5240.448597599252,6268.872741648934,344.2626797567608,155.35413543543635,979.7270457682383,4750.740067366586,3934.015164744816,4297.868871615352,5141.924739110516,712.3779295871309,478.3188197535746,5563.4324348289065,1135.2498088074103,1354.6349059198906,2797.638545285439,4688.497922254361,5711.08804252836,3768.1744110140735,2819.249411007131,1431.50502781316,5691.317364796393,5195.544156666882,5739.600505880767,2754.0907487555237
1341,1806.5115938932963,1296.93964982059,5054.075702789548,3881.162771075248,1784.9312771250118,1784.9312771250118,599.8989575443727,3307.9060191127874,1649.4835778586194,571.044875276009,1792.7171335026915,642.585840785626,4684.482966539247,2464.2617593259906,1233.3353600227856,2505.6075981656345,1505.5308982876506,3183.547210034387,561.5104786677556,793.0912210570134,1041.8888863802604,2121.1009283895414,4242.081052200419,1347.454747378684,2516.573983010853,1816.1422826739326,757.8117734191176,1784.9312771250118,3725.105152343203,3740.4408967590416,1836.4936371370434,757.8886976109609,1076.3001817865722,1416.7458265968617,2198.471046803526,436.40085995981985,4667.6120419549325,2247.016268323754,4238.716675818177,3303.07639143421,3868.307559040188,1492.0792073576783,1559.0403400350208,1573.4186928291833,4563.437797680305,4927.102514253464,707.4661094374885,1404.539617630234,1395.3054702858153,1238.778134013248,860.1283034731433,3030.8251425169137,3023.5368786054437,1249.1746651288713,1761.9856171673075,4582.899494606223,4326.591801862528,1855.4737343326085,1866.0021367730503,1061.4230318088696,1416.281885083137,1072.5979989549962,1505.1073025765158,1299.1590864659504,769.3599271401577,1983.605965145723,1897.3537712401,1472.2125043435788,5070.808648633959,4226.370590924979,5082.647300564052,1276.4807976641607,1493.993867753453,964.6877054085593,4331.6390075323025,3519.417403311111,4237.700671223953,4791.475057373553,1621.0394875630843,1286.2915477136528,5459.865399557028,676.7336602532838,504.6903072445834,2285.773480622438,4802.607208181959,4924.841757871085,3462.7656036639046,1511.1646741160687,466.1508779194139,4872.0398735812305,4978.425210901789,4733.821338609679,2247.4894317124918
1342,1780.67009420089,1269.3207885289748,5026.453918882427,3853.278283228092,1772.416411888859,1772.416411888859,614.2367597675336,3279.7084915569703,1621.188576196788,559.5061626952865,1797.2986666172887,620.524836106963,4656.57112714294,2435.933267892633,1205.322086391482,2478.375040381336,1484.6994069913471,3157.016617099608,540.0609035252405,809.0404772650804,1034.7021806858684,2103.6712087199144,4214.85475028488,1333.2315372266833,2495.29144010386,1795.1677030145238,773.8326327722419,1772.416411888859,3696.838962017421,3712.092842497811,1826.0881268545916,773.9151578825642,1072.5939096728334,1404.218270409966,2181.0632874606117,419.8128735084069,4643.428540261218,2222.1036975823263,4210.632042876369,3274.731484217846,3840.4264464050684,1471.2583874945142,1536.0726242576645,1545.581052497429,4535.449018193925,4900.148671178252,686.3484557448888,1424.2542227429524,1393.4809389551908,1250.4920600916412,851.6765130916014,3002.7812856944784,2995.492443546537,1257.452676058832,1778.3035658829444,4554.55144087196,4301.392608465769,1845.494643257894,1855.0864715301955,1068.744539919077,1429.3950218465793,1068.1623042478602,1498.8362601067972,1306.466297919543,761.014027110107,1970.6444389937938,1914.905976241603,1478.6723695354733,5042.669506062876,4200.871722269906,5059.857703741194,1280.1993922908505,1498.3986530687414,951.2141409669067,4303.2906888426505,3491.0965912632555,4210.167401755266,4763.139327255667,1635.535596493012,1295.6429410229368,5431.923888871352,662.8004303780114,484.78521451399735,2257.534698778126,4775.760926369468,4897.631736719054,3434.629565095505,1487.663518757476,443.5902446162158,4845.030646988345,4950.251913604482,4708.411166884945,2219.275530729595
1343,1773.5821520690995,1258.1638227085762,5015.134354040786,3841.0770230173857,1780.811668385146,1780.811668385146,608.5303996701497,3266.0468363880655,1604.742024202439,538.184197172691,1783.5770455016886,597.9328460387785,4644.254511512877,2421.1118448179222,1192.724773669301,2458.8395860969686,1484.9300663591318,3148.471948086704,517.3749145191957,804.6143174304245,1014.8346562996961,2107.5235788369555,4195.306116053089,1340.250372888874,2494.8480360930434,1795.171527999254,769.5034110364714,1780.811668385146,3680.121523476791,3696.682354066713,1804.9534842217483,769.591182274596,1054.2858903626013,1382.4708104255599,2158.377243595524,397.3023119600177,4638.981127450248,2216.6010041393356,4193.003131768166,3259.515962940446,3828.2381544115,1448.5272934316677,1533.5645154690612,1527.2228361133837,4522.822027885131,4890.620782307064,686.6050823787201,1423.4062516119661,1376.0589347830949,1242.1118887619898,831.3461381263913,2985.0122966158137,2977.725520454678,1246.4014461600357,1773.8829831300395,4539.133930144459,4295.326313342329,1824.5003612313355,1833.7878309403636,1057.0648544724013,1422.1373917480164,1049.505201461377,1479.285805382379,1294.6976419854814,740.7523617880415,1948.7614845942971,1911.680408875156,1466.2668187788552,5025.256236553734,4194.288543143504,5057.389920457642,1266.015500515737,1484.6088352746974,929.2557005744884,4287.793475780894,3474.8894019089066,4191.129409569916,4747.153914041909,1629.4472178009958,1285.3834975743755,5413.820762012078,640.7714409913376,461.99991161927227,2240.6516600586624,4755.705761499606,4887.4724052493775,3417.210717344071,1484.4157011185223,421.0806191521133,4835.371334063479,4932.993106242458,4701.974156817667,2202.2474115815126
1344,1908.1585869294702,1388.2642412890648,5144.306615092629,3968.434475609891,1893.9492094772002,1893.9492094772002,490.4430823769077,3389.6521351248603,1718.9790859510867,534.6701123747354,1698.1701524395878,656.5280392871487,4771.276478037899,2541.2131096604894,1319.9678838370346,2553.7111094665684,1616.6990271534657,3281.842131324434,573.4206337085203,682.0176977880611,983.2245423239114,2233.054959775894,4289.212619118451,1458.005344758393,2627.4048450162977,1927.2126711870098,646.7077933759697,1893.9492094772002,3791.9889196272893,3814.2403635661603,1787.1089650996366,646.7809279552241,1005.6993729653221,1376.9495132954974,2178.8906049255784,426.71959728386224,4774.0860582176365,2351.7028874921443,4299.980732070221,3377.920251986288,3955.626808846834,1492.2759707175278,1667.910118236561,1631.5352262248266,4649.0951040125565,5022.770002016645,818.399605781504,1292.7216252693981,1317.8735605350605,1131.8181700132318,807.3843533983322,3091.569125047598,3084.2974173764796,1147.7053519652875,1650.5224999609736,4656.527795971229,4430.291001428504,1804.4213353114628,1818.5424027041788,962.0736646795054,1307.5025339627032,1004.3717464722953,1441.4923694791069,1199.4621779851916,717.1273595765477,1944.21310502352,1785.434226526341,1373.9963181470316,5133.281600460507,4329.059315313393,5191.737487221849,1184.575300162106,1400.1568285227543,931.2681638501322,4404.906675096904,3589.1730333630853,4289.0127254997415,4862.173710912882,1510.8400051188034,1182.8931996094343,5517.771906977223,648.5918609620809,509.4321175260496,2352.2994579903266,4845.030880687101,5018.703365368821,3525.559599412351,1619.1520070277809,487.1836849903401,4967.342140882895,5041.867056565373,4836.803927941204,2313.205993540267
1345,2081.110733152603,1543.3974744530988,5290.712811164027,4109.732186355084,2094.5053082359145,2094.5053082359145,290.82245584269003,3520.8363040454,1832.783654042121,497.65947368687,1518.772494087404,699.7390700049464,4910.9831535889225,2665.029624297845,1467.1722233944395,2624.4081413097915,1811.841856798976,3446.0733574324195,619.5280898650055,480.8211781554281,877.1907191965392,2433.1967957308552,4353.82454746388,1659.182855071371,2821.091967225976,2121.8940002126265,445.51208404236297,2094.5053082359145,3894.236791109681,3929.570043197446,1687.07659001518,445.5854374301042,875.8508149585471,1298.9020506152292,2129.7536895086596,453.7207784250742,4955.7087491393895,2530.405133624555,4390.923621098137,3495.9105317694934,4097.030881777823,1485.3313148458558,1856.8427772102648,1725.7728503733167,4786.624940511078,5180.430504832166,1013.6815279535134,1096.4795066525644,1170.687392402185,934.3459564550898,718.8040734904486,3183.7257736906595,3176.5029773981614,958.5486839702481,1449.4904954433546,4770.569719540748,4605.5479728497085,1701.2394834254223,1721.747560712412,777.47366833944,1107.7411347795237,879.1894160678431,1318.599798642109,1013.0685619830009,633.9135062681135,1861.0407408216752,1585.3002224052643,1189.4685791878596,5225.596544449939,4502.08969298403,5379.935536214216,1011.9257176861827,1222.9351679372949,875.325594079927,4518.506137082253,3697.167041370596,4361.3760769623,4970.400801843766,1309.8882001211396,990.5366948627836,5601.124925834757,617.188921072456,549.8427765063307,2457.4423928545543,4900.188388106848,5172.610991381518,3620.5877782956427,1806.0804083918888,556.275476793775,5124.265047061659,5136.101759136368,5010.3138115050815,2417.0224667291664
1346,2721.3029378680762,2162.730510688613,5873.234389026683,4685.1224526534115,2733.644675664679,2733.644675664679,406.43829251867425,4077.9209555048074,2376.163948505728,914.5829338790204,1110.8192448819364,1197.7006518533997,5480.148632127784,3214.1654801186387,2076.0297079894576,3054.6160820627993,2473.035625818187,4067.99705509271,1137.1625588033883,218.80698551670875,965.3126551312888,3090.493197558169,4743.397851288351,2307.4878071565013,3481.815227195676,2782.9963753237457,245.78518569322992,2733.644675664679,4383.088875656273,4448.803379381806,1653.8385331976815,245.6174953370961,870.5809605070025,1393.2215465497163,2242.5668689938716,986.0272641565563,5603.497731414095,3176.849784824433,4848.216116948484,4024.410028581744,4672.69537690693,1771.2628823881776,2515.075622472978,2233.621877304229,5351.456721638707,5786.2567157104,1674.9024572068056,435.6142379043559,1004.1050638994232,434.5560124165118,920.4047254487364,3655.9261930218468,3648.914060603691,558.4840140709063,807.2272861226014,5281.885808884595,5243.959494784767,1654.3850672529304,1697.6076943784817,491.36943130500987,537.2817668595159,892.4685306312022,1238.5858514403724,625.4835921506424,885.8440225729918,1875.4475791825423,931.1471903804295,782.7831507714251,5681.050536854965,5136.991410847693,6035.901262915734,733.3862373870353,866.8924802606846,1122.1289477687797,5030.090649268065,4201.207456602983,4771.339535725475,5466.767830976014,696.7115434324659,547.3705831138453,6031.442917502793,999.7210327314458,1074.3856554768188,2970.1167487257817,5259.359982388983,5770.945971761447,4094.6297656850425,2462.787423271649,1116.7103527745687,5728.733492854984,5596.913831855359,5645.471489023093,2927.5501036198843
1347,2540.717070505704,1983.1884486250497,5699.435205274301,4512.088248840888,2569.70325419638,2569.70325419638,226.7671173758553,3907.4643850824714,2205.9298633427184,748.583250551398,1169.3709234823946,1027.5885470308456,5308.33755236315,3044.2845460179583,1897.3010632857297,2905.567957496407,2295.71341520228,3888.8008112858715,964.148138479377,71.75823365499537,862.8648112970573,2917.8400987534937,4605.4851900232,2139.416205202839,3303.5417994755303,2605.3454597824775,78.51653298682473,2569.70325419638,4224.816671861046,4285.009776373691,1602.1317878070781,78.31717041634244,787.1956806506541,1303.3524717698108,2159.7282142445288,809.8354333052318,5422.842085695304,2996.194989342999,4696.458098289346,3858.6715786236978,4499.615043782522,1644.172525426328,2335.6303815646424,2068.4662880605883,5180.303941581284,5609.146216489168,1498.0887460133388,614.9995677922618,975.2797835478013,510.3391224981813,790.1633180703452,3499.9742698120313,3492.9125874233905,593.5519817426189,968.4206840832317,5120.037985778916,5063.566608545825,1606.4367059588444,1644.089798411178,469.35692154926943,655.1742534142577,805.3291471226296,1191.320229043991,659.3582264936424,744.0105288809427,1814.0143900360179,1100.691905260678,832.0805801553857,5530.268666125249,4956.808592278652,5855.757661493205,729.9021329704792,899.1239203760672,990.8081400604522,4868.054296350432,4039.960520597792,4629.159711974179,5307.824946221371,840.3004541629211,601.6566605756188,5886.039230749479,840.9700154603958,899.9564627662556,2805.8550232893963,5128.586538253984,5594.8337229092685,3938.8766054541297,2282.9781741302895,939.5458935770337,5551.791679528382,5445.001220071403,5465.292653481659,2763.5783697914176
1348,2672.1228530772055,2116.1388242452495,5832.6544200717335,4645.144715141484,2676.425877334714,2676.425877334714,360.0754631087535,4039.847890839692,2338.175827298106,878.8892283024549,1151.3671047069836,1159.6094946800451,5441.113844219646,3176.46801521841,2030.6098581205733,3028.708835846249,2418.66263923612,4021.894216489766,1097.019949237455,184.35048253412725,957.1980142355018,3034.4522695239607,4722.928096762135,2250.6865783795374,3427.9452517520194,2728.779496021059,206.07599347791864,2676.425877334714,4352.5108491693845,4415.058401649514,1664.4129276545646,205.89112550906893,868.8464561486973,1390.5677033535785,2243.221084404574,943.2949422778001,5553.344000583152,3126.721347733349,4821.109026634232,3989.458135055032,4632.6813238350105,1754.7988374158306,2462.2352806433787,2198.8968525633245,5312.9054825606345,5742.665411428506,1620.3777083496516,489.6332692360958,1020.458716290214,476.04257820493774,901.5061426923278,3626.5568864160687,3619.5178114225064,590.5346417309878,864.6913002876485,5249.319235600882,5195.491446551649,1666.159118860871,1707.6525737106765,506.1098627134866,589.0883421421987,889.5305682316664,1249.8849302069257,657.7779985321846,861.9912889712858,1883.1006038324447,988.1801674295081,820.0458881333973,5654.47759615113,5089.093044702499,5983.881239124572,755.9721601222457,900.0701783410558,1103.2096655681632,4997.40648466122,4168.948346754542,4748.903051523761,5435.861525838342,752.9408257492349,584.454675896372,6007.540769210414,968.0861936952432,1033.1451034880822,2936.0097000596797,5242.101031294364,5728.3427993390105,4065.397955903154,2410.3776388407755,1073.0717429715382,5685.315912008804,5569.76174181098,5597.577461590962,2893.6133440776293
1349,2739.33885167811,2182.288519553161,5895.497706768436,4707.592331342053,2741.3931751947293,2741.3931751947293,425.8088459504004,4101.014907441914,2399.248958860159,938.1955586283167,1126.3356542575148,1220.6692551679766,5502.9457953647425,3237.3621717951232,2096.186571976518,3080.365365833523,2486.518568975548,4087.8445551939503,1159.442977159354,241.96750055403425,992.0780997496939,3101.4663787191025,4769.776736961754,2316.7435998892247,3495.884817560279,2796.666171435053,267.53230771492264,2741.3931751947293,4408.068268562996,4473.09225536816,1678.873092137799,267.3582892580267,897.1219806186594,1419.7724542582944,2268.8351028918255,1007.2987276143157,5620.880342459236,3194.2396066556885,4873.807689781146,4048.3927137488567,4695.152407378109,1797.8811237418224,2530.2181509188085,2257.6227081233847,5374.410795159488,5807.315666966114,1688.2071130143586,421.8335353246736,1028.1815856173075,450.4627285070443,946.8151535681834,3681.1259156944893,3674.1087845670013,578.4176978082767,802.5571902309172,5306.455085909194,5262.469903400766,1679.212692259713,1722.725005301695,516.1295773586428,545.1053265239806,919.074150076123,1263.5612155093188,645.2154661316985,911.7415419441098,1900.9166838053034,922.9795960946301,800.2046181417472,5706.727978388732,5155.8480168871465,6051.802662248789,756.1285817823468,886.0160529991526,1148.5588914224265,5054.631685555524,4225.835302594308,4797.532544512463,5491.690481610108,697.7277734229853,565.2166963331648,6057.47831481646,1024.333544981874,1096.2575526126495,2994.295100581968,5285.964564119148,5792.425250970136,4119.859702809468,2478.333572141901,1137.6212169700673,5749.867997520563,5622.50309822379,5664.332825156959,2951.7691913567883
1350,3128.3134540739234,2558.0892686499383,6226.819455084036,5036.614798810027,3171.6284905385996,3171.6284905385996,822.5216476062645,4419.032901708318,2723.5443922756017,1271.6563357979846,920.826519620902,1558.9824375085627,5824.649466558165,3555.657310745564,2465.7381085610277,3323.6733498094213,2904.132081379059,4456.397017216432,1509.5891316225327,622.9287669555897,1172.3818958077843,3527.139548683871,4968.171621428907,2745.6627778012953,3910.3975321424814,3213.3183557200714,656.8689220890639,3171.6284905385996,4676.222942193267,4762.023149559735,1694.508321891011,656.7536654015165,1046.9379819540097,1539.8930659085524,2340.448998332095,1373.2210509709896,6012.992077990736,3587.9631826774184,5117.305894792212,4346.388168441158,5024.4297750144115,1996.1338507093355,2939.781535552808,2563.189012969242,5693.131226434707,6158.205945302693,2107.1343695092146,104.83988291573463,1041.4584259695673,394.66016206697003,1192.4231368479889,3943.9162167982554,3937.1074004464167,551.6567330788508,377.60798100934363,5585.693660883178,5644.466003107934,1685.8847278308779,1740.6578453685793,633.8317390546367,303.22214020327635,1074.1358687250265,1294.7950881223467,595.6918505274383,1186.156583262372,1930.6819991005166,492.8966319665757,668.6490885047922,5944.578074402805,5534.405207197538,6454.98039327999,760.2114371710977,778.9547580568975,1383.2775194701676,5335.170736007223,4505.672885788574,5009.387763255147,5759.41946244009,320.7733203743024,498.0781203991151,6276.220784179986,1334.2300018284766,1453.1558812813028,3291.043909602278,5460.337433197252,6136.9734093281395,4380.003162050015,2885.6438731859103,1505.7690927082842,6099.695314370487,5864.491160416404,6042.53127246774,3247.6702703887286
1351,1027.3893268834588,466.81018499357816,3983.922977720757,2795.2485064536986,1797.924497862655,1797.924497862655,1495.536331753479,2190.2429420079998,491.5903337669784,979.7996580379909,2153.589279095858,693.1362105958755,3590.4951417928187,1328.4935396757783,357.58922652449064,1355.3570157793274,1180.552388702676,2228.133481105058,753.7782718085698,1671.1922050683827,1216.9304704232968,1837.9790513428923,3086.750897618292,1406.7472056054353,1964.2175950838734,1393.4655766398907,1645.227365003852,1797.924497862655,2557.842991929122,2587.59056662871,1608.8270232680684,1645.4049705364246,1348.4197311179091,1217.0742880151645,1575.3062106566074,912.7261648489429,3836.916418035533,1479.1524931762672,3067.7579370179456,2154.394370711392,2782.8458093231575,841.7641175351685,1078.2168597019902,407.3423302801136,3462.48751101896,3909.9157851963573,888.3896274998498,2292.3503657512965,1617.4690347078724,1920.8947029320946,1102.698281774408,1859.8542625147843,1852.5649455170512,1830.3575595069024,2515.1072463280643,3428.666816067414,3438.2821139567195,1642.2944245003373,1609.5172113151982,1661.8894355649531,2110.0313354864998,1322.9963940249347,1532.370384683717,1840.5839040315618,1079.7056746659403,1610.8125046373139,2679.3024024757397,1951.7547259336054,3900.1484656451157,3320.15998003879,4326.541227761427,1713.6850430042405,1902.5603356799836,966.543388318925,3176.6370554939294,2356.8440262534587,3074.4126814225297,3630.221487570411,2330.8751657592975,1891.1647953955526,4289.431988180081,916.4738878182532,819.1602356145967,1118.3508286297242,3657.6973287094434,3888.406433817484,2292.1317596980834,1008.8873761266142,790.6763253430796,3851.220300022773,3808.177178281854,3824.877372464909,1078.9882231544116
