demand_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
10,3239.72914247477,3618.6757276777316,1177.0116510657638,1256.3389491783573,4527.818313143886,4527.818313143886,5447.949820110791,1505.6488658481844,3302.8891388458005,4885.965164386482,5716.640688120597,4570.877693308999,896.0938879404109,2401.9880362221484,3700.016169766017,2625.081816959622,3894.59643178283,2256.2294157247015,4642.814889175279,5635.882688626511,4959.543028520364,4101.98557161395,1462.99092873116,4363.547896697563,3557.091182018804,3793.803102643593,5606.190380793347,4527.818313143886,1151.2057177068225,1046.8710568009294,4675.879771136302,5606.190380793347,5092.676627564678,4620.891158563637,3972.429154622542,4831.166281304734,2738.1585433288737,3137.245638329009,834.0715305996143,1512.1118168237988,1276.337668604595,4078.0846936272674,3681.8204900643404,3454.095005617435,809.1835360409881,1621.3691882763787,4362.810440799597,6291.182500526821,5236.207184722878,5816.583342135428,4922.774681421466,1935.5992300153025,1955.6156371938082,5672.4491702648,6402.625176782377,160.0132815619428,2302.8372415513522,4704.472646174641,4637.860081239143,5538.717397848907,5982.299821441767,5072.628036033861,4981.221098073669,5657.749111793323,4928.9799347896205,4436.90064812541,6596.758815091861,5683.972011272132,706.0647526463641,2162.5800115665047,3347.0773399408304,5460.825744982472,5574.6500558996595,4722.664194267186,433.16153033661993,1338.168614188309,1274.652650846109,153.26883584336113,6209.13590403452,5720.7487010974055,1123.4769090279178,4782.702086682585,4731.10607638898,2654.8188698477734,1582.2927552097312,1476.4232176049895,1474.370079807724,3648.2299505360443,4701.208108133775,1597.872010733307,624.5993415274708,2325.5150628934916,2703.139032974239
11,3251.5365584919527,3647.043033372001,1165.2495666465486,1268.1291456410972,4539.5211568068335,4539.5211568068335,5476.465132137741,1517.4828134684399,3331.3097880759196,4914.261153041162,5745.1794003133955,4599.337214199153,884.3637382682472,2430.3910511868007,3728.4637906309144,2653.388296966997,3906.4868800582526,2267.7886862608843,4671.150412650101,5665.202740907155,4988.6209610004535,4114.533561432176,1491.2353927258987,4375.344923073963,3568.8524413284736,3805.633618539055,5636.918283934286,4539.5211568068335,1179.6683281660423,1075.275420838581,4704.387091084108,5636.918283934286,5121.7400666372,4650.1870922644575,4000.7134620661136,4859.581193160721,2726.4463580748397,3148.988177756185,862.3432022095216,1540.5023572760256,1288.1311227312353,4106.397544038756,3693.4599331499844,3482.6967900450973,797.4690764663325,1609.6314275233813,4391.354699254775,6319.798254890586,5265.5069226529895,5845.694048615688,4950.684797447698,1963.905710022678,1983.9219874710768,5701.523357236567,6431.746976338948,188.295955758037,2291.216699354433,4732.984211317119,4666.371646381621,5567.866426114974,6011.3989134123285,5101.702122930074,5010.504259750606,5686.884744955529,4957.664399099662,4465.360596769784,6625.883015151021,5713.258832944502,717.7592265853636,2150.838839728865,3336.6088799384274,5489.929420030028,5603.94598960048,4750.596168450761,461.43764155832963,1366.3191308406242,1302.8645873523276,164.97300829861587,6238.240618530022,5749.847793067967,1123.4382503161435,4811.174108356079,4759.537202346249,2683.2058441162176,1594.036308344179,1464.685924669011,1502.6546509035325,3660.0224729985043,4733.401199090818,1586.1379193825367,636.345648120736,2313.771754105538,2731.5852132400655
12,2841.8263734761013,3138.261175538867,1427.0215705615155,869.5442709081688,4130.756098363014,4130.756098363014,4967.129326666669,1108.1428595438806,2822.572350047876,4405.656770106051,5233.320122468483,4090.60457588511,947.5670871658166,1921.6463541430646,3219.6451453314803,2143.830452478726,3497.0293116316857,1857.7289225899808,4162.671281368716,5154.042461508853,4478.63324705464,3704.4341292748954,1180.1201417217578,3966.007653337219,3158.639138256023,3396.332515251823,5124.855401336197,4130.756098363014,670.2562179121677,566.1011288204865,4192.249622742825,5124.855401336197,4610.85433323126,4138.326776686777,3489.7656358566346,4350.893163880845,2658.0854192252564,2739.347408322276,568.3079034881881,1031.555935690185,877.8361830141127,3597.707335801455,3283.6892239753083,2973.5777218629146,794.4238421432123,1623.1931376556136,3882.4719529502077,5807.379982356016,4753.640382829076,5333.743601671962,4442.138782127576,1454.6371358444712,1474.649821835993,5190.534289212702,5920.877494068867,321.4308252229763,2221.3000017754625,4220.8638741926625,4154.262921905947,5055.600242076631,5500.414751428153,4590.962544526699,4498.308576874364,5176.006074076422,4447.925628937983,3953.3170795497085,6115.014756930187,5202.5492898948405,1022.723767677834,2080.885573334236,3267.2841629776653,4979.089043257702,5092.077578415659,4242.0478086328685,48.28454919992833,856.8968949529237,1008.3228075728731,528.4537592249868,5727.345243506991,5238.863631083792,1522.1492665653795,4302.1468804146325,4250.83295896509,2174.264097022071,1664.1954477290965,1528.0228589287747,992.9357955504505,3250.292735961826,4220.780075054412,1566.625560490923,906.0824434417807,2244.492997313401,2222.5956115196905
13,3033.2298390177825,3346.123318120001,1323.0049783593215,1049.189483856293,4321.423820657287,4321.423820657287,5175.217631313688,1299.4014305468265,3030.3161104698224,4613.245615432003,5441.472994125832,4298.50676916964,876.6443040765195,2129.436253215937,3427.4644214039045,2352.4975990618213,3688.4671076767504,2049.1201179809223,4370.4762137388625,5362.242119123466,4685.401678089219,3895.8825687448625,1283.1118667466671,4156.9848471111745,3349.9797143495884,3587.6607650065025,5333.9576621505985,4321.423820657287,878.8534448872632,774.245427421832,4400.577001830552,5333.9576621505985,4818.891940320547,4347.535272776618,3699.5699659106176,4558.795357165377,2719.7436201784412,2930.952514751888,654.5856327926941,1239.3827821663365,1069.2300461910952,3805.964003484012,3475.28235275517,3181.407092592731,789.7877021624391,1601.8913231145768,4090.163091285106,6014.059116025843,4962.833630034749,5542.008056676613,4650.034663431887,1663.0356665227227,1683.049140329826,5398.635410906685,6128.894600394845,113.14062883675419,2283.1548189514115,4429.182394006301,4362.578406162095,5263.856449327765,5708.486062083652,4798.844340626782,4707.414805487957,5383.9962306264415,4656.292620138211,4161.619480490546,6323.0340728709125,5410.987761126429,831.1771976632463,2143.0744216780163,3327.666415894058,5187.102496840466,5301.287319402043,4449.94603443495,160.00329152938366,1065.6784728789098,1094.7359218603895,336.71004202301276,5935.3891703780355,5446.9349417392905,1330.5153060563257,4509.759144836712,4458.735152249621,2382.0909434982213,1601.4380360530006,1456.9492125663598,1201.7499578153934,3441.730647079056,4428.8067767398,1578.436791870526,714.5060387826015,2306.062597713399,2430.422457995841
14,3139.6202367851097,3518.655382289929,1184.9711571547207,1155.9506538138269,4427.691280577692,4427.691280577692,5347.859441715444,1405.6375649157324,3202.886930555938,4786.045150897587,5616.813389577123,4470.876160557966,854.6256077941872,2301.9767352896965,3600.0404390651415,2525.11614270808,3794.6973685736216,2156.008816358063,4542.96763240748,5535.9786858800435,4860.10652402828,4002.105112086984,1421.506058910504,4263.189096848156,3457.038693737905,3693.9035472652927,5506.440294469566,4427.691280577692,1051.9506821194454,946.859981724826,4574.591179094948,5506.440294469566,4993.239505033014,4522.705520420089,3872.0050839826104,4731.1647485537,2697.832498473339,3037.327443827847,792.7162634847438,1412.1005158913467,1176.0963327254426,3978.1073561273283,3581.4875762926436,3354.028990865482,767.7542204725083,1579.9310081352855,4262.802280737855,6190.299678157769,5137.171095343277,5717.146837643341,4822.772041699841,1835.6423050088802,1855.6539265391525,5573.023203291637,6303.26388152816,60.0019806294907,2261.4680105865737,4603.207454787886,4536.631723018768,5439.280893356822,5882.873854468604,4973.191640741779,4881.898072675047,5558.354255939502,4828.780222874026,4335.6920808098885,6497.396783620663,5584.618715436947,747.5532305423244,2121.0683185133107,3305.8411935390836,5361.460693850959,5475.725909722491,4622.661554545562,333.1448173388091,1238.1360515172921,1233.1023261145244,229.84674586621878,6109.762606041445,5621.322734124244,1223.572728640815,4682.6117082872415,4631.1045436379445,2554.8075689153216,1623.9871118533706,1434.9875207331818,1374.8102230898314,3548.121044846384,4601.278014670977,1556.4466133586109,666.0552618848455,2284.045687515035,2603.108507422177
15,2757.9940610640188,3021.2548906374486,1507.7981988696001,868.0361058621115,4046.6083333144315,4046.6083333144315,4850.403706031053,1024.325895105175,2705.526566732107,4288.80099814568,5116.566821562603,3973.648100034191,1028.2832893820087,1804.6206265604437,3102.6796023325005,2027.4953736640437,3413.314359265448,1773.9707596716441,4045.4612984851383,5037.452771599437,4360.52536425271,3621.115173546992,1182.8505959603779,3881.900153907839,3075.54793066503,3312.4582016329496,5008.414520860194,4046.6083333144315,553.2661969114196,449.58939030405685,4075.637970178446,5008.414520860194,4493.102733052033,4021.7035802645,3373.1266627088794,4233.892078995759,2655.9450945739013,2655.4126731622905,569.7325254685113,914.5059561491111,876.2709228172112,3480.6176804293345,3199.647411902414,2856.5491657949556,875.6426912193286,1703.8206696752493,3765.555582397382,5689.541592934238,4636.155433151477,5216.46545571849,4325.049431514088,1337.7404436754034,1357.7503781341622,5072.866169353274,5802.764784672552,437.99957858459345,2219.712881804731,4104.253413624302,4037.6439621159384,4938.329528114479,5382.723184099344,4473.290618869731,4381.723256364656,5057.760798674292,4331.154602952983,3836.6731064303663,5996.919459881772,5084.585647020891,1106.3383306798883,2079.5245525828805,3265.220315012106,4861.0159696019255,4975.456538800122,4124.947195809255,164.85329661292107,740.4716873819981,1011.00860954829,628.4742557865313,5609.195786277556,5121.1720637549815,1605.5873726059053,4185.035818575394,4133.848088181286,2057.214295193635,1665.6410295609694,1608.6764521792688,876.131404254645,3166.4191586646484,4107.424484964222,1647.28699772881,989.6508864019876,2242.3693052189856,2105.5458096912544
16,2882.9312496330235,3096.5308045986517,1527.0325722190264,969.8231646333029,4171.647954665087,4171.647954665087,4925.535675152726,1149.282262523847,2780.732587773499,4363.792738059162,5192.189421682192,4049.0808616223735,1047.5705058160606,1879.8412139504787,3177.9485724431856,2103.207167169553,3538.340444017152,1898.9841388926043,4120.8927495034495,5112.538500400681,4437.777224664046,3746.3280377497163,1080.1153849620885,4006.366318360429,3200.695722523455,3437.4907348867832,5084.254043427812,4171.647954665087,628.6892172910182,558.0060060374374,4150.830280835252,5084.254043427812,4569.9701578213235,4097.289497360451,3448.206286925649,4309.374007863068,2758.1032461459963,2780.440555813186,468.3031467285187,989.7596480047977,978.1120839529003,3555.734281033929,3324.801283751495,2931.8105374610727,894.4285989028816,1723.197894415283,3840.825436445983,5764.5459453332,4711.7488038564525,5291.761251535759,4400.024457116383,1413.7450105786618,1433.7543604813268,5148.295950293492,5878.044539724606,362.8508960613859,2321.36054233591,4179.440896966257,4112.855793414988,5013.628648519027,5458.152924931482,4549.921519182042,4457.338790482604,5133.155793092386,4406.491662911802,3911.726518749882,6072.353039944737,5160.201184326839,981.2499250414382,2180.858156533859,3367.5217513011257,4936.934688497344,5051.046347823209,4199.913969962104,136.5730069195233,815.7562341167347,908.3180508132037,553.3158196073596,5684.753846011372,5196.601804587121,1480.851724248109,4260.433614037957,4209.284567452462,2132.4756493071563,1564.213354399463,1628.027615688444,952.1162636657289,3291.4093875168596,4181.441647609902,1666.6303172505923,864.6448819730525,2344.49775407307,2180.8044219171916
17,3093.4388782752967,3207.2628217004353,1579.5600917093761,1155.7831675004745,4381.315522429421,4381.315522429421,5035.999395512792,1359.3065136342086,2891.4316503275804,4474.558302566507,5304.370062452437,4159.741618134107,1100.0540859593025,1990.5514092018159,3288.6537718846525,2213.302799754728,3748.5030614099464,2109.3653567485567,4231.483464086165,5224.092176482071,4548.119898445352,3955.733501408327,1026.4712037846175,4216.952402108886,3410.562112138665,3647.4861124485465,5194.543145180948,4381.315522429421,739.3883666690257,768.0405503795524,4263.419481797472,5194.543145180948,4679.924304631099,4208.2604281088525,3559.905733236075,4420.030206129841,2943.2931148554417,2990.8623877771,398.00528512398296,1183.1538632840404,1164.0707903993139,3666.063950481314,3535.1992595105335,3042.570034712788,1013.2041915749824,1825.249650634642,3951.450939976181,5876.805180566281,4825.614775974139,5404.605539156099,4510.966414189035,1523.9702706374433,1543.9769462024385,5264.917776965795,5994.520606947076,369.7464740721431,2507.8195167702593,4292.004176631484,4225.380658703266,5124.152362184237,5574.771079787763,4659.87243295342,4569.463800369922,5249.669190977411,4517.571879680186,4023.787381122078,6188.718147100882,5275.78516605386,771.7876026603034,2367.58508029697,3552.093797968539,5053.021023941781,5164.10161619122,4310.855927034756,289.71984636132584,926.5635133696736,838.1244559757855,442.9482860052844,5801.2004829101015,5313.219959443401,1271.334814767687,4370.840271987216,4319.970001214085,2243.1708510026688,1377.922143795793,1680.3270796346956,1062.2551483203997,3501.9396863365705,4289.734079714435,1801.8229140204216,655.0784730457221,2529.480297833306,2291.491231464231
18,3246.438595097606,3310.5380109040493,1609.965150715608,1285.7579372027053,4534.308495971129,4534.308495971129,5123.118935959088,1512.2043308500813,2978.166460605346,4560.991796890363,5390.154693536735,4246.263648786882,1229.912499683621,2126.9982976186875,3375.356684366537,2300.2932350688084,3901.1747444821663,2262.577020318443,4318.265855332014,5310.574386813182,4633.434267666743,4108.673550720062,996.2081527216657,4370.080540902575,3563.9214543545972,3800.3611162570546,5281.536136073938,4534.308495971129,826.3546303708507,921.1092153946737,4349.665936127268,5281.536136073938,4765.522208269257,4295.822140599873,3647.151845780914,4506.552236782619,3072.9646693791583,3143.714148194429,367.808113462602,1336.0879987614185,1293.9832168345542,3753.58260746291,3688.475472019189,3129.3297095244984,1143.0288694136918,1955.1894353461992,4087.9669075390843,5963.371228209965,4908.136967542134,5491.221745888541,4598.8239475963355,1610.6619898128124,1630.6834218959577,5353.343219203692,6083.070895550091,400.1289779250577,2636.6613876976753,4378.1271526672135,4311.491464714796,5210.5245240162085,5663.188210030734,4745.387316176827,4654.750008532268,5338.225492174959,4604.568034187785,4110.719698753326,6277.281343529731,5358.267345847907,618.6779703044324,2496.6143012008606,3680.8001084813304,5141.557616614028,5246.616918797441,4398.713460442056,419.5604643223486,1029.7945796787694,807.8873463902668,379.5921053988189,5889.751800539606,5401.637089686372,1118.3066476566512,4457.442225772246,4406.492031866864,2329.906160005619,1248.1785321803875,1810.2438811184472,1149.3725304103766,3654.9394031588804,4376.516778813203,1931.726143166086,501.9805822334171,2659.32469702238,2378.220021548045
19,2749.6334486963765,3029.4608378688513,1487.7781679754282,848.2419219146423,4038.711913632937,4038.711913632937,4858.6747349026955,1015.9055045614526,2713.691590797853,4296.825092284438,5124.870979336088,3981.968346584707,1008.2836993905853,1812.786413363753,3110.864069671816,2035.8324215086766,3404.7905453601265,1765.8184661599096,4053.7802344657835,5046.115945807182,4369.149288481123,3612.860383262329,1202.8517867514909,3872.8185496561096,3066.9698922053626,3304.214598717064,5016.893128487422,4038.711913632937,561.7470102613602,457.75887117463975,4084.2119122819468,5016.893128487422,4501.685284208851,4029.8152047822014,3381.6296486932965,4242.261492825401,2635.9439037827883,2647.0279090446907,589.7328833114312,922.7272935328222,856.5295448134818,3488.420854786979,3191.249274915452,2864.7396797663064,855.6367352021346,1683.8194788841363,3773.755469716182,5698.033688661835,4644.3234780274115,5224.552291875432,4332.665931385596,1346.0977008580433,1366.071049869727,5081.418227998932,5811.63451379227,429.71383733833187,2199.6406586309786,4112.8198927194335,4046.2160364010797,4946.416221219435,5391.273427230149,4481.62756097233,4389.80908762437,5066.721480708344,4339.921862986659,3845.1841613000847,6005.786632559418,5093.427388157483,1114.4483347122118,2059.459156289775,3245.272205155011,4869.896522441713,4983.567251407633,4132.060881097855,156.56968612838034,748.3406767876353,1031.009800339403,620.1454325130302,5618.095758534902,5129.722306885788,1614.0240021613872,4193.4096638324645,4142.172052414797,2065.4354548647075,1685.6303562998232,1588.6752613881558,884.6157677445816,3158.0334834139453,4114.399160970607,1627.285806937697,998.0132099394783,2222.3681144278726,2113.766969362327
20,3264.966316834867,3395.3701096564623,1485.213334787488,1280.8219118239335,4552.887127146163,4552.887127146163,5224.405480886532,1530.8404637954454,3079.5909161708128,4662.5734447474915,5492.23964785267,4347.647146284,1154.8579293729076,2178.666895715454,3476.766846607271,2401.8456642940887,3919.879602254384,2280.8658466598467,4419.460344734946,5411.438576661947,4734.192720317249,4127.942996510797,1121.2271045831174,4388.697241017501,3582.0679075315793,3818.9221864130386,5382.400285293667,4552.887127146163,927.592225887763,939.3484951304976,4451.1841871445895,5382.400285293667,4868.181627721484,4397.257441347781,3748.7916474943786,4607.891125245568,2998.075182433488,3162.3434969847785,492.6665080766739,1354.768547196187,1300.8242052986056,3855.024059374892,3706.8824116719247,3230.7844205354745,1067.984147147144,1880.173185768053,4139.680632754691,6064.812496297913,5012.972412077573,5592.582475634848,4699.467333508887,1711.8995853297247,1732.0827562348773,5449.19172321774,6186.44257993368,325.1741405480766,2561.333427958966,4479.761053534563,4413.137448568384,5313.029480156468,5759.048697855731,4848.134028027717,4758.223795257391,5441.6025993703015,4706.876655888447,4212.339880580167,6380.639024108548,5467.702255498164,599.8465835650675,2421.23192217637,3605.9982971052345,5244.939564875181,5352.253273039903,4499.356846354606,391.29543941570626,1114.757832148449,932.9592778124476,254.58537546952627,5993.120079468247,5497.497577511369,1099.3478203589611,4559.157747458331,4507.847134431093,2431.312887696803,1323.7449342206032,1735.2296983659492,1250.9220072072953,3673.4407991046005,4481.704028660634,1856.6887909913783,483.13479902285314,2584.249438871376,2479.633268158365
21,3294.9819072456157,3524.7831163649416,1348.9173760896524,1310.8245708781994,4583.445418112955,4583.445418112955,5353.994014255817,1560.8458154671403,3208.950765584749,4792.101648308236,5622.509440619666,4477.029688688379,1067.8430244333697,2308.034363103809,3606.203428829215,2531.463589861286,3950.055230143646,2311.268783748314,4549.250582453231,5542.219542620802,4866.005499133536,4157.386758785012,1274.5987847833444,4418.458923397527,3612.1790123116994,3849.1306031143813,5513.1812918815585,4583.445418112955,1057.611893090481,969.5934452115117,4579.984299058175,5513.1812918815585,4998.1474171669915,4529.128814188492,3877.635504336015,4737.318276684114,2911.094597602741,3192.3302320733033,645.7295156491746,1417.9480105680998,1330.8254408602202,3985.0540474577965,3736.882823940604,3360.142941035991,981.0072496805462,1793.1703715374056,4268.989873013213,6193.251220990923,5143.5820781765215,5721.285589003366,4828.076481276666,1841.9192525324424,1861.9380710656292,5580.604590927527,6310.178587157444,238.20089649624703,2474.518005670661,4608.583668585135,4541.980656727611,5443.160099654504,5890.461605673597,4978.0125250745605,4889.002736723205,5565.166305757972,4835.286197819549,4341.043323907483,6504.486832637056,5592.04781868183,569.5221885815166,2334.409486371784,3519.056274731832,5368.654039956985,5482.88356496747,4627.987852279731,421.6479512570247,1244.1484771854869,1086.1155727616836,124.89853864840016,6116.586912874473,5628.910485329235,1068.9778373849804,4688.59175861682,4637.2580717683595,2560.6640118704577,1410.4706370017054,1648.2243167938564,1380.4744024384531,3703.449096893471,4607.2533809526985,1769.6808461413489,452.84399939091,2497.295556309803,2608.9927844804924
22,3472.8406476997766,3537.036755287351,1737.37734087714,1512.1808195159992,4760.819147899671,4760.819147899671,5217.184086263224,1738.3966137433217,3072.115074794554,4655.201708390255,5483.39953749178,4340.163233387025,1456.4250328303713,2353.4413738257153,3535.5867557788283,2394.208402852857,4127.652966080326,2488.5659369859873,4412.076863018193,5405.333896962552,4728.459509184463,4336.079390744667,902.6576518759043,4596.627311972393,3790.1504867050617,4026.75661792379,5376.29564622331,4760.819147899671,1002.9319253703623,1147.128091323065,4442.713712895247,5376.29564622331,4860.438911045724,4390.255810274838,3740.2805720271176,4600.451821382759,3298.0171571102865,3370.3066159967916,461.8995385335138,1563.6357601715445,1520.4777578073597,3847.4074468615927,3915.0683023254933,3223.2915228420034,1369.5652950950978,2181.734878087755,4314.487429797605,6065.137367188846,5001.70529260041,5593.177296450162,4691.761992915416,1704.7290980595108,1724.7474474198348,5449.746994678883,6169.259841681277,627.1351794051502,2863.5411258251997,4471.007613976924,4402.693843205647,5307.136595651488,5751.095270950874,4840.304018953294,4748.969823496639,5426.057742483864,4699.326529043593,4203.758924266034,6363.453399193272,5450.761143617213,408.5058337829171,2723.4353184658717,3906.6788585730937,5233.064494592524,5338.789803224029,4491.651505761139,646.0584024997513,1256.4159249812806,714.3133195328481,473.29002353929195,5975.943814082805,5498.049177156489,891.4191745174616,4551.76435415574,4500.391616467005,2423.7665615200003,1021.9270653983548,2036.7889074163659,1243.2858854438616,3881.341455761051,4470.353073210356,2158.2377005446833,325.03697485645466,2886.1779274099918,2472.0563266083623
23,3410.3903518444968,3490.8112951509984,1545.4821164899843,1425.6453270798945,4698.371782216859,4698.371782216859,5320.065874817444,1675.9502921466005,3175.008599957944,4758.140908328788,5587.363851477279,4443.376691092013,1264.576682474347,2290.6954538220775,3572.201869256,2496.9633993029506,4064.8510872602383,2425.6475521406783,4515.1885789730895,5509.074104122868,4830.414434246423,4272.931633440559,1111.2222173529524,4533.0746334675605,3726.912773469512,3964.036619059589,5480.78964715,4698.371782216859,1023.2825407358334,1084.4573747780364,4545.652634127266,5480.78964715,4963.518620130602,4493.410321792019,3843.0644470264574,4703.669837332707,3107.7340261766976,3307.4602239956535,564.8719696951805,1499.8757626245788,1445.808194019184,3950.551924203298,3852.0810457304774,3326.3255290509233,1177.7426144995084,1989.863977366817,4251.5454582835555,6162.609793663268,5108.1163539978315,5691.925221192522,4794.3095012339445,1807.5899001777952,1827.6148302741858,5548.478530381273,6278.202100301619,435.0996206083928,2671.181244890032,4574.258137421161,4507.611273002973,5408.581964917127,5858.331833203242,4943.383728038172,4852.218270901231,5533.348905812983,4800.910304286919,4306.826899603764,6472.3996404554255,5558.279092813936,454.86954879723913,2531.087938490759,3716.311372982395,5336.700686361569,5446.60467264478,4594.220872237011,536.3714404389226,1210.1520055901424,922.8745718162578,264.97391375198873,6084.8830052911335,5596.780712858879,954.36201344715,4654.67590558329,4603.580396922102,2526.7226871289304,1213.8037585007432,1844.9184745124467,1346.2015541054916,3818.795857819332,4575.774930079225,1966.371286232062,338.1745036950974,2694.017538736018,2575.043067590493
24,3346.5156524121376,3592.7727618101626,1353.6511190862275,1362.7624922837326,4634.736084791169,4634.736084791169,5421.8396387485045,1612.358555723678,3277.0138535285328,4860.2015860186,5690.414507281376,4545.047853913011,1072.7077998666985,2376.1114031741668,3674.1629327406545,2599.1558352360425,4001.1258647150535,2362.8235675973083,4616.950811353898,5610.057220605265,4933.811070643418,4208.81493184296,1319.2820386737233,4470.128802435023,3664.195212473784,3900.3802673896043,5581.018854431544,4634.736084791169,1125.3479197357246,1021.1061854680497,4649.10455005771,5581.018854431544,5066.329080007931,4596.317578357552,3946.607162369851,4805.3364419087475,2916.0349281629674,3243.7864505137954,690.6764681420432,1486.019346837852,1382.7647857584047,4051.837579083466,3788.761200235508,3428.183680515416,985.8772166147209,1798.0342518535206,4336.893639488364,6261.450302796926,5210.771705079606,5789.537778499797,4898.335408386085,1909.6552791776862,1929.6790143080866,5647.474285760971,6377.327949006449,266.4172324460866,2479.540342847797,4677.711217609646,4611.107576445043,5511.401850895785,5957.331300507038,5046.272394416413,4956.382986288644,5632.359345393606,4904.047588930782,4410.196912872372,6571.456725010526,5659.154506658646,529.434932577968,2339.207446143891,3524.7871211140905,5435.586736663122,5550.073819884559,4698.313546565733,473.3270446695974,1312.2448024422524,1130.9124205660466,56.57541540415705,6183.7591359763865,5695.780180162677,1017.1948623538775,4756.5919053203,4705.2762369929915,2628.7353481402115,1405.6528960101357,1653.0887489991505,1448.2296294310545,3755.016460473412,4675.272352086741,1774.5505725626674,447.93533349368636,2502.131772017061,2677.0637459709374
25,3363.831051380644,3857.4883651694695,318.5308480868299,1087.4044334091886,4089.0932142862634,4089.0932142862634,5690.788215300428,1729.8648745273756,3541.7277394151743,5126.434644326245,5951.993112300675,4813.376477417849,528.5865835394014,2640.7661703304852,3938.8295373366905,3192.1032024462756,3869.65498703523,1865.556617742278,4885.400681099597,5876.4496507384365,5194.958991972898,3513.4909669623985,2638.619977330719,4288.676306753387,2885.6606079964236,3569.7101971177417,5851.639011282545,4089.0932142862634,2033.7947754081604,1742.5185317945736,5133.967285072566,5851.639011282545,5327.896938555308,4857.205256078354,4760.497829434787,5074.0264069438135,1313.9470403549115,2946.210166753586,2010.1077007485183,1985.4611850575216,1095.6812535236038,4316.146265624054,3722.43768839269,3692.800712917816,665.157805992555,196.64110349495948,4601.8308721766325,6524.393415513237,5472.520868973419,6052.686231227766,5160.302399411791,2607.687774928275,2615.9713081430136,5907.7733362718245,6639.064955175692,1358.3238290660388,1160.09598026166,5162.267023006464,5117.342142259443,5773.906396212096,6217.649284424804,5307.861935282169,5216.928595898348,5893.3276760186745,5167.306364434307,5034.07914854026,6833.03417230173,5920.292870263485,2130.6310301347926,1101.9473039894697,1922.0792458847675,5698.065753987998,5810.957302703784,4960.169654486972,1421.793675822738,2045.3407968269664,2450.2126295050316,1577.9075723359465,6445.537364006697,5956.099935347602,2536.281981210655,5020.868988875521,4974.1189661388435,2893.3651688089217,3006.8084306020164,68.31788407596687,2333.712258781664,3755.7810195437814,4941.422464217152,173.19574056344868,2049.3419823408262,901.2123470911979,2941.654933897283
26,3430.177777804362,3924.3278270231203,185.16030505176687,1130.5969293214207,4155.654864075946,4155.654864075946,5757.337942105323,1761.2878689649967,3608.1674350395397,5192.863788899067,6018.251194920426,4879.795786223429,473.30287617768136,2707.7062571304655,4005.585781129116,3152.883601043102,3936.2977698065783,1932.1490440229138,4951.894306186683,5942.8958494106155,5261.461026049421,3580.409178390834,2599.977404224432,4354.973846970418,2952.5559279272175,3636.2418214142704,5918.057168685796,4155.654864075946,1995.2819087970342,1703.5871523521228,5094.729875806979,5918.057168685796,5394.376211728797,4923.536768195394,4721.456165648903,5140.549438189529,1435.5326289261488,3012.7339931736947,1971.4396119580754,1946.4138967224142,1150.6705979119026,4382.540661804747,3788.9630076146736,3759.2520227252953,626.4455538532746,318.2513091096937,4668.9170678777955,6590.947150954986,5538.856425314829,6119.12388261348,5226.682922043889,2569.1806008483595,2577.464096410748,5974.238718665978,6705.514544619688,1236.8324029729486,1293.4423141524514,5123.007895358041,5078.2343748805615,5840.422887395084,6284.137419414386,5374.3444127866105,5283.537227308301,5959.782237530878,5233.744149112162,4995.079081023691,6899.48114976738,5986.613824672273,2009.0729483759826,1235.214035989102,2043.4907819021234,5764.493287537805,5877.295105787428,5026.733859139874,1383.0905864491508,2006.4422006809305,2411.6329944649315,1456.362497867093,6511.984488842174,6022.588070337184,2414.7269421068395,5087.322552016902,5040.684996092483,2959.8123522429964,2885.2688042824952,173.30919856147636,2294.7632203540156,3822.5524725313003,5007.970848039508,294.83526725961144,1927.7876361063297,1022.7845969297499,3008.1021173313584
